2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0,0.0012876641771825909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011010790574763268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0025575447570332483,0,0.0,0.0,0.0,0.0012360939431396785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00041684035014589413,0.025249559600704637,0.0,0,0.0,0.029608404966571154,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.054535780792764034,0.002074688796680498,0.0004977600796416127,0.0012925463162429987,0,0.0,0.001334428248819544,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0008988764044943821,0.0,0.0,0.0,0.001004016064257028,0.00020703933747412008,0.0,0.0,0.0,0.0,0.0,0.0002923406743324888,0.0,0.0021321961620469083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00430622009569378,0.00043233895373973193,0.0003869969040247678,0.0,0.0,0.0,0.0,0.0,0.0,0.00025119316754584274,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008977556109725686,0.0,0.0,0.0,0.0,0.009454545454545453,0.0,0.0,0.0,0.0024096385542168672,0.015384615384615385,0,0.0,0.00011463945890175398,0.0,0.0,0.0,0.0,0.0,0.0,0.00045777065690089265,0.0,0.0,0.0,0.0,0.0,0.0,240
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0003675119441381845,0.0,0.007716049382716049,0.0010217983651226157,0,0.0015451970126191092,0.0,0.0,0.0,0.0008733624454148472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0025575447570332483,0,0.0,0.0,0.0032858707557502738,0.0006180469715698393,0.0,0.00012417732522041475,0.0005870841487279843,0.00010795638562020944,0.0,0.0,0.0,0,0.0,0.0,0.0012505210504376823,0.017615971814445096,0.0,0,0.0007849293563579278,0.04871060171919771,0.0,0.0035587188612099647,0.0,0.0,0.0,0,0.0,0.0,0.0006157635467980296,0.0,0.0,0.10242085661080075,0.002074688796680498,0.0,0.0012925463162429987,0,0.0,0.0015397249024840893,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002696629213483146,0.0,0.0,0.0,0.0,0.00041407867494824016,0.0,0.0,0.0,0.0,0.0,9.744689144416293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0019138755980861245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005023863350916855,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00039900249376558606,0.0,0.0,0.0,0.0,0.02836363636363636,0.0,0.0,0.0,0.0009638554216867469,0.013846153846153847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566
2020-03-02,0.0,0.0,0.0010922992900054614,0.0011025358324145535,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0,0.0005150656708730364,0.0,0.0,0.0,0.005240174672489083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0358191426893717,0.0,0,0.0,0.0276981852913085,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0009236453201970443,0.002844950213371266,0.00018148820326678765,0.13913274807129555,0.0024204702627939143,0.0,0.0,0,0.0,0.0018476698829809073,0.0,0.0,0.0,0,0.0,0.003209804493726291,0.0,0.0005321979776476849,0.001348314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000482392667631452,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0028708133971291866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011273957158962795,0.0,0.0,0.00013058239749281798,0.0,0.0,0,0.0006865437426441742,0.0002772387025228722,0.00024968789013732833,0.0,0.0,0.00019950124688279303,0.0,0.0,0.0,0.0,0.02618181818181818,0.0,0.0,0.0,0.00048192771084337347,0.023076923076923078,0,0.0,0.00011463945890175398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342
2020-03-03,0.0,0.0,0.0010922992900054614,0.0,0.0,8.47314014573801e-05,0.0,0.0,0.004629629629629629,0.0,0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.231807704972011e-05,0.0,0.0,0,0,0.0,0,0.005115089514066497,0,0.0,0.0,0.002190580503833516,0.0012360939431396785,0.0,0.0,9.784735812133073e-05,0.0,0.0,0.0,0.00048661800486618007,0,0.0,0.0,0.0,0.007633587786259542,0.0,0,0.0,0.03533906399235912,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.001539408866995074,0.0,0.0,0.22213354615589254,0.002074688796680498,0.0004977600796416127,0.0008616975441619991,0,0.0,0.00195031820981318,0.0004068348250610252,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0033492822966507177,0.0012970168612191958,0.0001934984520123839,0.0,0.0,0.0,0.0,0.0,0.0,0.001004772670183371,0.0,0.0,0.0,0.0,0,0.00019615535504119262,0.0,0.00024968789013732833,0.0,0.0,0.00019950124688279303,0.0,0.0,0.0,0.0,0.03272727272727272,0.0,0.0,0.0,0.002891566265060241,0.021538461538461538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153846153846154,0.0013733119707026778,0.0,0.0,0.0,0.0,0.0,0.0,466
2020-03-04,0.0,0.0,0.003823047515019115,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0,0.0007725985063095546,0.0,0.0,0.0028702640642939152,0.008733624454148471,0.0,0.0,0.0,0.0,0.00022021581149526536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0025575447570332483,0,0.0,0.0,0.0032858707557502738,0.002472187886279357,0.0,0.0,0.00029354207436399217,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04756312389900176,0.0,0,0.0,0.06303724928366762,0.0,0.002372479240806643,0.0,0.0,0.0,0,0.0,0.0024813895781637717,0.004618226600985222,0.03271692745376956,0.0,0.1558925246076084,0.001037344398340249,0.001991040318566451,0.0012925463162429987,0,0.0,0.00390063641962636,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015723270440251573,0.0,0.0,0.0014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010772959870724482,0.0,0.0,0,0.011483253588516746,0.0006485084306095979,0.0,0.0,0.0,0.0,0.0,0.0008169934640522876,0.0016910935738444193,0.00025119316754584274,0.0009157509157509158,0.0,0.0,0.0,0,0.0005884660651235779,0.0,0.0004993757802746567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145454545454545,0.0,0.0,0.0,0.006746987951807229,0.052307692307692305,0,0.0,0.0,0.0,0.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0010217983651226157,0,0.0007725985063095546,0.0,0.0,0.0,0.023580786026200874,0.0,0.0,0.0,0.004210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469542311491603,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.004381161007667032,0.0,0.0,0.0,0.00029354207436399217,0.00010795638562020944,0.0,0.0,0.00048661800486618007,0,0.0,0.0,0.0025010421008753647,0.0540223135642983,0.0,0,0.0003924646781789639,0.21012416427889208,0.0,0.026097271648873075,0.0,0.0,0.0,0,0.0,0.0,0.0024630541871921183,0.002844950213371266,0.0,0.15722266560255388,0.0,0.0,0.002154243860404998,0,0.0,0.002976801478135906,0.0,0.0,0.0,0,0.0,0.0005836008170411438,0.0,0.0,0.001348314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000482392667631452,0.0,0.0,0.0,0.0,0.0,0.0,0,0.014832535885167464,0.00021616947686986597,0.0,0.0,0.0,0.0,0.0,0.0,0.0016910935738444193,0.0,0.0018315018315018315,0.00013058239749281798,0.0,0.0,0,0.0004903883876029815,0.0011089548100914888,0.0,0.0,0.0,0.0006982543640897756,0.0,0.003883495145631068,0.0,0.0001229256299938537,0.026909090909090907,0.0,0.0,0.0,0.028433734939759033,0.03692307692307692,0,0.0,0.00045855783560701593,0.0,0.0,0.0,0.0,0.0,0.0,0.00045777065690089265,0.0,0.0,0.0,0.0,0.0,0.0,769
2020-03-06,0.0,0.0,0.0027307482250136534,0.0,0.0,8.47314014573801e-05,0.0,0.0,0.021604938271604937,0.0,0,0.0012876641771825909,0.0,0.0,0.0,0.05152838427947598,0.0,0.00014156285390713478,0.0,0.0,0.000990971151728694,0.0,0.0,0.0,0.0,0.0002602811035918792,0.00012960082944530845,0.0,0.0,0.0,0.0,0.00010613457864572278,0,0,0.00010187449062754686,0,0.0025575447570332483,0,0.0,0.0,0.0065717415115005475,0.008034610630407911,0.0,0.00012417732522041475,0.0,0.0012954766274425131,0.0,0.0,0.0034063260340632603,0,0.0,0.0,0.0012505210504376823,0.1620669406928949,0.0,0,0.0,0.17956064947468958,0.0,0.016607354685646503,0.0,0.0,0.0,0,0.0,0.0,0.002770935960591133,0.001422475106685633,0.00018148820326678765,0.3282787975525406,0.0017289073305670818,0.005973120955699353,0.007324429125376992,0,0.0,0.006158899609936357,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002696629213483146,0.0,0.0,0.0,0.001004016064257028,0.0034161490683229812,0.0,0.0,0.0,0.0,0.0,9.744689144416293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386479935362241e-05,0.0,0.0,0,0.010047846889952153,0.0,0.0001934984520123839,0.0,0.0,9.52018278750952e-05,0.00018873266018684534,0.0032679738562091504,0.002818489289740699,0.0,0.002747252747252747,0.0011752415774353617,0.0,0.0,0,0.0,0.0,0.0,0.0013736263736263737,0.0,0.0012967581047381546,0.0010638297872340426,0.009708737864077669,0.0,0.0,0.10254545454545454,0.0,0.0,0.0,0.0033734939759036144,0.15384615384615385,0,0.0,0.00011463945890175398,0.00025786487880350697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0005083884087442806,0.0,0.0,0.037037037037037035,0.0010217983651226157,0,0.006438320885912955,0.0,0.0,0.0,0.052401746724890834,0.0,0.0,0.0,0.002105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.00012960082944530845,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0025575447570332483,0,0.0,0.0,0.001095290251916758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17381092190252495,0.0,0,0.0,0.12320916905444125,0.0,0.0011862396204033216,0.0,0.0,0.0,0,0.0,0.0024813895781637717,0.0021551724137931034,0.004267425320056899,0.0,0.2862463421122639,0.004840940525587829,0.0,0.0025850926324859974,0,0.0,0.004208581400123178,0.0,0.0,0.0,0,0.0,0.0008754012255617157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010351966873706005,0.0,0.004418262150220913,0.0002635740643120717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386479935362241e-05,0.0,0.0,0,0.018660287081339714,0.0,0.0,0.0,0.0,0.0,9.436633009342267e-05,0.0,0.003945885005636978,0.0,0.0,0.0,0.0,0.0,0,0.00019615535504119262,0.0,0.0,0.0,0.0,0.0007980049875311721,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.028915662650602407,0.08307692307692308,0,0.0,0.00022927891780350797,0.0,0.0,0.0,0.0,0.0,0.0,0.0036621652552071412,0.0,0.0,0.0,0.0,0.00021175224986765483,0.0,1247
2020-03-08,0.0006198347107438016,0.0,0.0010922992900054614,0.0,0.0,0.0003389256058295204,0.0,0.0,0.038580246913580245,0.0,0,0.0,0.0004103967168262654,0.0,0.0,0.027074235807860263,0.0,0.0,0.0,0.0,0.0007707553402334288,0.0,0.0037488284910965324,0.0,0.00010764262648008612,0.0002602811035918792,0.0002592016588906169,0.0,0.0,0.00032927230819888045,0.0,0.0,0,0,0.00040749796251018743,0,0.0,0,0.0,0.0,0.013143483023001095,0.007416563658838071,0.0,0.00037253197566124423,9.784735812133073e-05,0.0036705171110871207,0.0,0.0,0.0,0,0.0,0.0,0.003334722801167153,0.10393423370522607,0.0,0,0.003532182103610675,0.23018147086914995,0.0,0.03202846975088968,0.0,0.0,0.0,0,0.0,0.0037220843672456576,0.0,0.007112375533428165,0.00018148820326678765,0.19765895184889598,0.002074688796680498,0.0004977600796416127,0.007755277897457992,0,0.0,0.004208581400123178,0.0,0.0,0.0,0,0.0,0.0008754012255617157,0.0,0.0005321979776476849,0.0044943820224719105,0.0,0.0,0.0,0.001004016064257028,0.0006211180124223603,0.0005416384563303995,0.0,0.0,0.0,0.0,9.744689144416293e-05,0.0008375209380234506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.013875598086124402,0.0,0.0,0.0,9.710623422023694e-05,0.000476009139375476,0.0003774653203736907,0.004901960784313725,0.005636978579481398,0.0017583521728208992,0.005494505494505494,0.0005223295899712719,0.0,0.0,0,0.0012750098077677521,0.0016634322151372332,0.0,0.0,0.0,0.0011970074812967582,0.002127659574468085,0.017475728155339806,0.0,0.0002458512599877074,0.1258181818181818,0.0,0.0,0.0,0.020240963855421686,0.10615384615384615,0,0.0,0.0,0.0,0.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001270513499205929,0.0,1492
2020-03-09,0.0,0.003129890453834116,0.0005461496450027307,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0,0.0025753283543651817,0.0,0.0,0.0,0.03406113537117904,0.0,0.0,0.0,0.0,0.0005505395287381633,9.359790340696369e-05,0.0,0.0,0.0,0.0,0.00038880248833592535,0.0,0.0,0.0,0.0,0.0,0,0,0.00040749796251018743,0,0.0,0,0.0,0.0010198878123406426,0.0,0.03399258343634116,0.0,0.0,9.784735812133073e-05,0.0006477383137212566,0.0,0.0,0.0,0,0.0,0.0,0.002917882451021259,0.048737522019964764,0.0,0,0.0007849293563579278,0.12989493791786055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0024813895781637717,0.0024630541871921183,0.005689900426742532,0.0011796733212341196,0.15828677839851024,0.0,0.0009955201592832255,0.0,0,0.0,0.0009238349414904536,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0021287919105907396,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027240533914464724,0,0.013875598086124402,0.0,0.0,0.0,0.0,9.52018278750952e-05,0.0009436633009342267,0.004084967320261438,0.0,0.0007535795026375283,0.0,0.0,0.0,0.0,0,0.0,0.0011089548100914888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909090909090909,0.0,0.0,0.0,0.021686746987951807,0.05692307692307692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797
2020-03-10,0.00020661157024793388,0.012519561815336464,0.0,0.0,0.0,0.0004236570072869005,0.0,0.0,0.07870370370370369,0.0006811989100817438,0,0.003862992531547773,0.0,0.0,0.001722158438576349,0.02445414847161572,0.0,0.0,0.0,0.004210526315789474,0.0006606474344857961,0.0,0.0,0.0002797985450475658,0.0,0.0,0.0,0.0,0.0,0.0004115903852486006,0.0,0.00021226915729144556,0,0,0.0,0,0.005115089514066497,0,0.0,0.0005099439061703213,0.01095290251916758,0.10630407911001236,0.0,0.0,0.0,0.00043182554248083775,0.0,0.0,0.0009732360097323601,0,0.0,0.0,0.004168403501458941,0.3376394597768643,0.0,0,0.0,0.26838586437440304,0.0,0.018979833926453145,0.0,0.0,0.0,0,0.0,0.0,0.0033866995073891628,0.01849217638691323,0.0007259528130671506,0.23437084330939081,0.00380359612724758,0.006470881035340966,0.009478672985781991,0,0.0,0.007185382878259084,0.0,0.0,0.0,0,0.0,0.0014590020426028597,0.0,0.0010643959552953698,0.004044943820224719,0.0,0.0,0.0,0.002008032128514056,0.0012422360248447205,0.00027081922816519973,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0016750418760469012,0.0,0.0001457938474996355,0.0,0.000482392667631452,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09330143540669857,0.00043233895373973193,0.0019349845201238392,0.00010347682119205298,0.0,0.0003808073115003808,0.0012267622912144947,0.004901960784313725,0.0062006764374295375,0.0015071590052750565,0.009157509157509158,0.0003917471924784539,0.0,0.0,0,0.0014711651628089447,0.001386193512614361,0.0,0.005494505494505495,0.0,0.0009975062344139652,0.00425531914893617,0.029126213592233007,0.0,0.0004917025199754148,0.45236363636363636,0.0,0.0,0.0,0.05156626506024096,0.18,0,0.0,0.00034391837670526195,0.0,0.0,0.003232758620689655,0.0,0.0,0.0,0.006637674525062943,0.0,0.0,0.0,0.0,0.00010587612493382742,0.0,977
2020-03-11,0.00041322314049586776,0.003129890453834116,0.0,0.0,0.0,0.0001694628029147602,0.0,0.0,0.09876543209876543,0.0,0,0.021890291012104046,0.0,0.0,0.0,0.04104803493449782,0.0,0.0,0.00019753086419753085,0.004210526315789474,0.0007707553402334288,0.0009359790340696368,0.0028116213683223993,0.0002797985450475658,0.00010764262648008612,0.0,0.0015552099533437014,0.0,0.0,0.0008231807704972012,0.0,0.0006368074718743367,0,0,0.00040749796251018743,0,0.012787723785166242,0,0.0,0.001529831718510964,0.054764512595837894,0.11124845488257107,0.0,0.0,0.00019569471624266145,0.00010795638562020944,0.0,0.0,0.0019464720194647203,0,0.0,0.0,0.007919966652771988,0.2918379330593071,0.0,0,0.003532182103610675,0.43075453677172876,0.0,0.011862396204033215,0.0,0.0,0.0,0,0.00020818153429790777,0.004962779156327543,0.0049261083743842365,0.008534850640113799,0.0006352087114337568,0.25485501463155097,0.0,0.004479840716774514,0.011202068074105988,0,0.00011527377521613833,0.005953602956271812,0.0,0.0,0.0,0,0.0,0.0008754012255617157,0.0,0.0010643959552953698,0.008988764044943821,0.0,0.0,0.0011792452830188679,0.002008032128514056,0.002070393374741201,0.00027081922816519973,0.0014727540500736377,0.00013178703215603585,0.0,0.0,9.744689144416293e-05,0.0,0.0,0.0,0.0,0.000964785335262904,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09473684210526316,0.0,0.0005804953560371517,0.0007243377483443709,0.0003884249368809478,0.0,0.0015098612814947628,0.007352941176470588,0.010146561443066516,0.05978397387591057,0.018315018315018316,0.0,0.0,0.0,0,0.0010788544527265593,0.0002772387025228722,0.0,0.009615384615384616,0.0,0.0017955112219451373,0.003191489361702128,0.05048543689320388,0.0,0.0007375537799631222,0.42327272727272724,0.00013095861707700367,0.0,0.0,0.06987951807228915,0.24769230769230768,0,0.0,0.0006878367534105239,0.0,0.0,0.0021551724137931034,0.00051440329218107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000741132874536792,0.0,2313
2020-03-12,0.0,0.017214397496087636,0.002184598580010923,0.0,0.0,0.0,0.0011025358324145535,0.0,0.08641975308641975,0.0,0,0.0,0.0,0.0,0.001722158438576349,0.0,0.0,0.0,0.0,0.008421052631578947,0.0015415106804668576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0009168704156479218,0,0.0,0,0.00035414945106835086,0.0,0.0032858707557502738,0.10692212608158219,0.0,0.0,0.0,0.000755694699341466,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1623686723973257,0.0,0.0,0.0,0.0,0.00012298610257040955,0,0.0,0.0,0.005541871921182266,0.015647226173541962,0.0,0.28598031391327483,0.0,0.0,0.009478672985781991,0,0.00011527377521613833,0.0,0.0,0.0,0.0,0,0.0,0.0023344032681645753,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084336,0.0,0.0,0.0,0.0,0.0,0.0,0.0003897875657766517,0.0,0.0021321961620469083,0.0,0.0,0.000482392667631452,0.0,0.0,0.0,0.0,0.0,0.0,0,0.049760765550239235,0.0,0.0001934984520123839,0.00031043046357615895,0.0,0.0003808073115003808,0.000283098990280268,0.014705882352941176,0.0,0.0,0.003663003663003663,0.0010446591799425438,0.0,0.0,0,0.0006865437426441742,0.006653728860548933,0.0,0.009615384615384616,0.0,0.0,0.006382978723404256,0.062135922330097085,0.0,0.0004917025199754148,0.0,0.0,0.0,0.0,0.047710843373493975,0.0,0,0.0,0.0012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0025177386129549098,0.0,0.0,0.0,0.0,0.00010587612493382742,0.0,0
2020-03-13,0.0,0.01564945226917058,0.0010922992900054614,0.0,0.00013365410318096765,0.0010167768174885613,0.001470047776552738,6.943480072212192e-05,0.3117283950617284,0.0013623978201634877,0,-0.0015451970126191092,0.0,0.0,0.008610792192881746,0.21397379912663755,0.0,0.0,9.876543209876543e-05,0.004210526315789474,0.010900682669015635,0.002433545488581056,0.01499531396438613,0.0,0.00021528525296017224,0.0,0.0012960082944530845,0.0,0.0,0.0016463615409944023,0.0,0.0004245383145828911,0,0,0.00010187449062754686,0,0.03324808184143223,0,0.00011804981702278361,0.00407955124936257,0.05147864184008762,0.1149567367119901,0.0,0.0,0.0,0.0014034330130627227,0.0,0.0,0.030656934306569343,0,0.00021949078138718174,0.0,0.040016673614005835,0.8103347034644744,0.0,0,0.0003924646781789639,1.5253104106972302,0.0,0.10794780545670227,0.0,0.0002399232245681382,0.0,0,0.0,0.007444168734491315,0.009544334975369459,0.012802275960170698,0.0031760435571687837,0.3429103484969407,0.010373443983402491,0.023394723743155797,0.012925463162429988,0,0.00069164265129683,0.006364196263600903,0.0,0.0009416195856873823,0.0001881821603312006,0,0.0,0.0,0.0,0.0037253858435337944,0.0071910112359550565,0.0,0.0,0.001768867924528302,0.01506024096385542,0.004968944099378882,0.00013540961408259986,0.008836524300441826,0.0,0.0,0.0,0.0,0.002512562814070352,0.0,0.0,0.0,0.000482392667631452,0.0,0.0,0.0015772870662460567,0.0,0.0,0.0,0,0.14066985645933014,0.00021616947686986597,0.0015479876160990713,0.0016556291390728477,9.710623422023694e-05,0.0012376237623762376,0.001132395961121072,0.015522875816993464,0.029875986471251406,0.01456920371765888,0.03663003663003663,0.0022199007573779055,0.0,0.0,0,0.0010788544527265593,0.01136678680343776,0.0014981273408239699,0.02197802197802198,0.0,0.0021945137157107233,0.01702127659574468,0.10097087378640776,0.0,0.000860479409956976,2.149090909090909,0.0005238344683080147,0.0001787629603146228,0.0,0.1036144578313253,0.7492307692307693,0,0.0,0.0005731972945087699,0.0,0.0,0.009698275862068966,0.00205761316872428,0.0005793071486502144,0.0012307692307692308,0.0,0.0,0.0,0.0,0.0,0.0008470089994706193,0.0,5198
2020-03-14,0.0008264462809917355,0.00782472613458529,0.006007646095030038,0.0,0.0,0.0002541942043721403,0.0036751194413818453,0.0,0.23302469135802467,0.0,0,0.005408189544166882,0.0,0.0,0.0,0.11353711790393013,0.0,0.0,0.000691358024691358,0.010526315789473684,0.0,0.0002807937102208911,0.016869728209934397,0.0,0.00021528525296017224,0.0,0.0,0.0,0.0,0.001481725386894962,0.0,0.0009552112078115051,0,0,0.0003056234718826406,0,0.015345268542199489,0,0.0,0.006119326874043856,0.05257393209200438,0.016069221260815822,0.0,0.0007450639513224885,0.001076320939334638,0.0031307351829860737,0.0,0.0,0.017518248175182483,0,0.0,0.0,0.02917882451021259,0.4744568408690546,0.00021039343572480537,0,0.0019623233908948197,0.8691499522445081,0.000748502994011976,0.045077105575326216,0.0001012555690562981,0.0,0.0,0,0.0,0.013647642679900745,0.0067733990147783255,0.02844950213371266,0.0024500907441016334,0.36312849162011174,0.003112033195020747,0.019412643106022896,0.013787160706591986,0,0.0,0.007390679531923629,0.0,0.00047080979284369113,0.0,0,0.0,0.007003209804493726,0.0,0.004789781798829164,0.0071910112359550565,0.0,0.004716981132075472,0.0011792452830188679,0.017068273092369475,0.0042443064182194614,0.00013540961408259986,0.008836524300441826,0.0007907221929362152,0.00031240237425804435,0.0,0.001364256480218281,0.005025125628140704,0.0,0.0,0.0,0.00482392667631452,0.00027605244996549346,0.0,0.0,5.386479935362241e-05,0.0,0.0,0,0.044976076555023926,0.0,0.0005804953560371517,0.0009312913907284768,0.0,0.000952018278750952,0.004435217514390866,0.028594771241830068,0.032130777903043965,0.004270283848279327,0.031135531135531136,0.0018281535648994518,0.00019297568506368199,0.00013094146916328402,0,0.0,0.0047130579428888274,0.0,0.015109890109890112,0.0002957704821058858,0.0011970074812967582,0.012765957446808512,0.07766990291262135,0.0,0.001720958819913952,0.8429090909090908,0.0005238344683080147,0.0,0.00012554927809165097,0.0708433734939759,0.3384615384615385,0,0.0,0.0008024762123122779,0.0,0.0002523977788995457,0.0021551724137931034,0.0,0.00011586142973004287,0.0,0.0,0.0,0.00036920804873546244,0.0,0.00023129409043598937,0.0006352567496029645,0.0,3497
